| CAD                              | public  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:116:5:116:54                   | CurrencyUnit                    |
| GBP_M5_78                        | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:58:5:58:74                     | TestBigMoney                    |
| GBP_M1_23                        | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:57:5:57:74                     | TestBigMoney                    |
| GBP_M1_23                        | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:57:5:57:74                     | TestBigMoney                    |
| GBP_M1_23                        | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:57:5:57:74                     | TestBigMoney                    |
| GBP_5_78                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:56:5:56:72                     | TestBigMoney                    |
| GBP_5_78                         | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:56:5:56:72                     | TestBigMoney                    |
| GBP_5_78                         | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:56:5:56:72                     | TestBigMoney                    |
| GBP_2_36                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:55:5:55:72                     | TestBigMoney                    |
| GBP_2_36                         | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:55:5:55:72                     | TestBigMoney                    |
| GBP_2_36                         | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:55:5:55:72                     | TestBigMoney                    |
| GBP_2_35                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:54:5:54:72                     | TestBigMoney                    |
| GBP_2_35                         | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:54:5:54:72                     | TestBigMoney                    |
| GBP_2_35                         | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:54:5:54:72                     | TestBigMoney                    |
| GBP_2_34                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:53:5:53:72                     | TestBigMoney                    |
| GBP_2_34                         | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:53:5:53:72                     | TestBigMoney                    |
| GBP_2_34                         | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:53:5:53:72                     | TestBigMoney                    |
| GBP_2_33                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:52:5:52:72                     | TestBigMoney                    |
